OG2524	GO:0090263, GO:0005737, GO:0042802, GO:0071230, GO:0010718, GO:0045893, GO:0015031, GO:0030335, GO:0001501, GO:0043588, GO:0031012, GO:0005615, GO:0007605, GO:0001957, GO:0001958, GO:0048705, GO:0060325, GO:0001568, GO:0071260, GO:0001649, GO:0007601, GO:0032964, GO:0060346, GO:0005201, GO:0034504, GO:0010812, GO:0060351, GO:0002020, GO:0048407, GO:0030199, GO:0034505, GO:0043589, GO:0048706, GO:0005581, GO:0005584, GO:0005515
OG2610	GO:0035023, GO:0008289, GO:0005096, GO:0005515, GO:0007165, GO:0005634, GO:0005737, GO:0008285, GO:0005829, GO:0035307, GO:0042169, GO:0032587, GO:0035024, GO:0006915, GO:0030336, GO:0030864, GO:0005925, GO:0008360, GO:0032956, GO:0006919, GO:0051497, GO:0051895, GO:1900119, GO:0005901
OG2669	GO:0007165
OG2680	GO:0005654, GO:0005829, GO:1901222, GO:0097190, GO:0005515
OG2715	GO:0005654, GO:0045893, GO:0006325, GO:0006355, GO:0005515, GO:0016887, GO:0005524
OG2858	GO:0005654, GO:0005829, GO:0042802, GO:0005730, GO:0016020, GO:0031965, GO:0034399, GO:0017056, GO:0005643, GO:0051292, GO:0043495, GO:0044615, GO:0042405, GO:0046832
OG2863	GO:0005654, GO:0005829, GO:0042802, GO:0005730, GO:0016020, GO:0031965, GO:0034399, GO:0017056, GO:0005643, GO:0051292, GO:0043495, GO:0044615, GO:0042405, GO:0046832
OG2871	GO:0007264, GO:0001782, GO:0005085, GO:0033081, GO:0002260, GO:2000973, GO:0042129, GO:0046982, GO:0003677, GO:0000786, GO:0005622, GO:0005089, GO:0035023
OG2892	GO:0005634, GO:0005654, GO:0005829, GO:0019899, GO:0043231, GO:0005794, GO:0003677, GO:0003682, GO:0045190, GO:0006298, GO:0005524, GO:0008630, GO:0035064, GO:0003684, GO:0006281, GO:0009411, GO:0000785, GO:0097193, GO:0030983, GO:0032142, GO:0045910, GO:0051096, GO:0008340, GO:0032405, GO:0016446, GO:0016447, GO:0032137, GO:0000287, GO:0000400, GO:0003690, GO:0032143, GO:0032357, GO:0043531, GO:0032301
OG2896	GO:0005737, GO:0032991, GO:0030165, GO:0035556, GO:0007165
OG2901	GO:0005515, GO:0005085, GO:1905885
OG2963	GO:0030674, GO:0005615, GO:0007179, GO:0071230, GO:0042802, GO:0005783, GO:0032963, GO:0008217, GO:0007266, GO:0002020, GO:0048407, GO:0001501, GO:0001568, GO:0030199, GO:0043589, GO:0005581, GO:0005584, GO:0030282, GO:0085029, GO:0070208, GO:0046332, GO:0005201
OG2977	GO:0005634, GO:0005654, GO:0061631, GO:0061630, GO:0016604, GO:0004842, GO:0042147, GO:0005737, GO:0070534, GO:0030513, GO:0006513
OG2981	GO:0005634, GO:0005654, GO:0003723, GO:0032786, GO:1990269, GO:2000805, GO:0003676, GO:0043175
OG2985	GO:0090263, GO:0005737, GO:0005886, GO:0032587, GO:0030036, GO:0035024, GO:0030177, GO:0030336, GO:0008283, GO:0046627, GO:2000114, GO:0010977, GO:0035023, GO:0008013, GO:1900025, GO:0090303, GO:0090521, GO:1900028, GO:0030837, GO:2000393, GO:0005515
OG3000	GO:0005654, GO:0031011
OG3028	GO:0005654, GO:0005737, GO:0042802, GO:0019901, GO:0005886, GO:0003713, GO:0036064, GO:0005813, GO:0005814, GO:0019904, GO:0007224, GO:1905515, GO:0015631, GO:0046427, GO:0046599, GO:0043015, GO:0007099, GO:1904951, GO:0044458, GO:1902857, GO:0051298, GO:0098534, GO:0046785, GO:0061511, GO:1903724, GO:0051301, GO:0030954
OG3052	GO:0007166, GO:0004888, GO:0016021, GO:0007186, GO:0004930, GO:0005515, GO:0016020, GO:0009897
OG3114	GO:0016607, GO:0005634, GO:0071005, GO:0071013, GO:0000398, GO:0005689, GO:0003723, GO:1990935, GO:0005686, GO:0034693, GO:0000245, GO:0003729
OG3255	GO:0005829, GO:0030971, GO:0043231, GO:0005509, GO:0031210, GO:0008526, GO:0035091, GO:0015914, GO:0070300, GO:0005548, GO:0046872, GO:0005622
OG3339	GO:0005634, GO:0005654, GO:0000902, GO:0010628, GO:0043066, GO:0045944, GO:0003713, GO:0003677, GO:0003682, GO:0045444, GO:0045893, GO:0007420, GO:0008284, GO:0008134, GO:0001701, GO:0003712, GO:0046966, GO:0016592, GO:0005730, GO:0071364, GO:0043010, GO:0035050, GO:0045648, GO:0044877, GO:0007507, GO:0000122, GO:0006355, GO:0033598, GO:0001889, GO:0030224, GO:0003714, GO:1990841, GO:0003222, GO:0006606, GO:0060261, GO:0030216, GO:0030374, GO:0035257, GO:0001525, GO:0010839, GO:0045618, GO:0009887, GO:0042789, GO:0030331, GO:0035116, GO:0035357, GO:0007595, GO:0035729, GO:0016922, GO:2001141, GO:0042974, GO:0045665, GO:0007275, GO:0060744, GO:0060335, GO:0097067, GO:0071383, GO:0042975, GO:0001892, GO:0060745, GO:0060750, GO:0002088, GO:0070562, GO:0033148, GO:0006590, GO:0031100, GO:0035162, GO:0048822, GO:0070318, GO:2000347, GO:0042809, GO:0050693, GO:0002154, GO:0003406, GO:0006702, GO:0030518, GO:0035855, GO:0048821, GO:0006357
OG3341	GO:0043393, GO:0045944, GO:0009952, GO:0021987, GO:0043410, GO:0045666, GO:0001934, GO:0001708, GO:0007224, GO:0048598, GO:0051057, GO:0002088, GO:0045664, GO:0051146, GO:0007520, GO:0048643, GO:0010172, GO:0014816, GO:0060059, GO:2000179, GO:0045663, GO:0005887, GO:0005515
OG3346	GO:0005829, GO:0005886, GO:0000226, GO:0045111, GO:0045184, GO:0005925, GO:0031252, GO:0051497, GO:0051895, GO:0010717, GO:0010470, GO:1904261, GO:0070507, GO:0045180, GO:1903690
OG3353	GO:0005654, GO:0016604, GO:0000785, GO:0090307, GO:0097431, GO:0016363, GO:0008278
OG3399	GO:0003677, GO:0005654, GO:0005829, GO:0005730, GO:0045944, GO:0000122, GO:0043565, GO:0005634, GO:0001227, GO:0000785, GO:0030511, GO:0090263, GO:0003676
OG3564	GO:0008146
OG3630	GO:0045893
OG3632	GO:0005654, GO:0005829, GO:0005886, GO:0051015, GO:0005102, GO:0003779
OG3649	GO:0005654, GO:0005829, GO:0046872
OG3693	GO:0005634, GO:0005654, GO:0005829, GO:0005737, GO:0005794, GO:0016567, GO:0043086, GO:0000151, GO:0010265, GO:0030154, GO:0031461
OG3726	GO:0005634, GO:0004843, GO:1905634, GO:0006974, GO:0005737, GO:0016579, GO:0071108, GO:0035871, GO:0016567, GO:0106300
OG3743	GO:0005829, GO:0005634, GO:0005737, GO:0045111, GO:0042162, GO:0051721, GO:0005515
OG3751	GO:0005388, GO:0000166, GO:0070588, GO:0016021, GO:0016020, GO:0005524, GO:0005654, GO:0098978, GO:0005886, GO:0006874, GO:0098982, GO:0016323, GO:0008217, GO:0030501, GO:0051480, GO:0051928, GO:0001772, GO:0015085, GO:1905056, GO:1990034, GO:0001818, GO:0003056, GO:0051481, GO:1900076
OG3764	GO:0016459, GO:0003774, GO:0005515, GO:0005524, GO:0005737, GO:0005856, GO:0001701, GO:0001570, GO:0006897, GO:0048008, GO:0005912, GO:0051015, GO:0005903, GO:0001822, GO:0045334, GO:0003094, GO:0035091, GO:0032836, GO:0072015, GO:0030097, GO:0005516, GO:0035166, GO:0006807
OG3849	GO:0005634, GO:0005654, GO:0019904, GO:0000122, GO:0003714, GO:0051402, GO:0016363
OG3852	GO:0008286, GO:0005158, GO:0005654, GO:0005829, GO:0005886, GO:0005901, GO:0005159, GO:0010907, GO:0032000, GO:0032869, GO:0045725, GO:0046326, GO:0001784, GO:0043548, GO:0048009, GO:0046676, GO:0014065, GO:0046628, GO:0032868, GO:0030159
OG3890	GO:0030426, GO:0044291, GO:0005886, GO:0007156, GO:0007155, GO:0005509, GO:0016020
OG3924	GO:0005634, GO:0005654, GO:0005829, GO:0001650, GO:0045893, GO:0008134, GO:0045944, GO:0030374, GO:0003713, GO:0033142, GO:0050847, GO:0071393, GO:0003676, GO:0003677
OG3936	GO:0005654, GO:0005829, GO:0005737, GO:0000932, GO:0048863, GO:0007283, GO:0051983, GO:0051726, GO:0003723, GO:0003730, GO:0010494, GO:0010608, GO:0035198, GO:0035196, GO:0043488, GO:1900246, GO:2000637, GO:0061157, GO:0008344, GO:0016441
OG3941	GO:0031146, GO:0070936, GO:0002842, GO:0005515
OG3995	GO:0016021
OG4069	GO:0090263, GO:0005737, GO:0019899, GO:0000209, GO:0005634, GO:0035264, GO:0048471, GO:1904357, GO:1904355, GO:0000242, GO:1990404, GO:0070212, GO:0070213, GO:0040014, GO:0005635, GO:0070198, GO:0003950, GO:0006471, GO:0005515
OG4071	GO:0010923, GO:0004864
OG4107	GO:0003677, GO:0005739, GO:0032991, GO:0003682, GO:0042645, GO:0002020, GO:0006264, GO:0006287, GO:0003887, GO:0006261, GO:0005760, GO:0008408, GO:0006260
OG4164	GO:0003713, GO:0005634, GO:0005654, GO:0005829, GO:0005102, GO:0000118, GO:0005730, GO:0000122, GO:0045944, GO:0001650, GO:0000978, GO:0006357, GO:0003714, GO:0007623, GO:0032922, GO:0042826, GO:0035257, GO:0046965, GO:0030331, GO:0035259, GO:0042974, GO:0016607, GO:0071392, GO:0000785, GO:0001543, GO:0019915, GO:0030728, GO:0003712
OG4196	GO:0008091, GO:0005543, GO:0005200, GO:0003779, GO:0005515, GO:0005737, GO:0016605, GO:0007409, GO:0007605, GO:0030424, GO:0043025, GO:0040018, GO:0016020, GO:0009566, GO:0007628, GO:0034613, GO:0022414, GO:0014704, GO:0030506, GO:0016363, GO:0030507, GO:0030534, GO:0002028, GO:0019226, GO:0033135, GO:0021952, GO:0010459, GO:0045162, GO:0061337, GO:0019902, GO:0033270, GO:0043194, GO:0043203, GO:0070852
OG4326	GO:0005813, GO:0001578, GO:0035371, GO:0007019
OG4358	GO:0005524, GO:0005829, GO:0006468, GO:0005634, GO:0034451, GO:0004674, GO:0000922, GO:0090090, GO:0000082, GO:0035556, GO:0045736, GO:0009755, GO:0035329, GO:0004672, GO:0005515
OG4372	GO:0005654, GO:0005829, GO:0005730, GO:0005634, GO:0005667, GO:0010629, GO:0043550, GO:0051302, GO:1990841, GO:0051726, GO:0006357, GO:0005694
OG4401	GO:0005524, GO:0006468, GO:0019901, GO:0004674, GO:0000922, GO:0000287, GO:0001828, GO:0090090, GO:0000086, GO:0034613, GO:0033138, GO:0017015, GO:0060644, GO:2000058, GO:0030331, GO:0045736, GO:0030216, GO:0033146, GO:0030833, GO:0035329, GO:0009755, GO:0001827, GO:0000819, GO:0043254, GO:0051220, GO:1900181, GO:0000278, GO:0004672, GO:0005515
OG4423	GO:0005829, GO:0005737, GO:0016020, GO:0055007, GO:0008285, GO:0001952, GO:0007160, GO:0032991, GO:0047485, GO:0001843, GO:0021987, GO:0007399, GO:0051879, GO:0017148, GO:0030027, GO:0005938, GO:0050821, GO:0032007, GO:0021766, GO:0014069, GO:0001822, GO:0042552, GO:0005884, GO:0051087, GO:0050808, GO:0030544, GO:0090630, GO:0032780, GO:0042030, GO:0045859, GO:0032868, GO:0101031, GO:0006813, GO:0030030, GO:0002250, GO:0051894, GO:0005811, GO:0006417, GO:0045792, GO:0051492, GO:0033596, GO:0043379, GO:0046323, GO:0006407, GO:0043666
OG4453	GO:0005634, GO:0005654, GO:0005737, GO:0043066, GO:0030674, GO:0097602, GO:0032991, GO:0016567, GO:0006974, GO:0045732, GO:0044877, GO:0043161, GO:0010498, GO:0042752, GO:0003684, GO:0070914, GO:1901990, GO:0006511, GO:0031464, GO:0080008, GO:0035518, GO:0016055, GO:0071987, GO:0045070, GO:0045722, GO:0046726, GO:0051702, GO:1902188, GO:0031465, GO:0006281, GO:0003676, GO:0005515
OG4477	GO:0003755, GO:0016020, GO:0030424, GO:0005768, GO:0015629, GO:0030426, GO:0010923
OG4581	GO:0019901, GO:0030335, GO:0045095, GO:0045104, GO:1990254, GO:0044380
OG4585	GO:0005654, GO:0034451, GO:0016604, GO:0005923, GO:0005634, GO:0006336, GO:0006325
OG4732	GO:0016567, GO:0004842, GO:0005515
OG4784	GO:0005654, GO:0005829, GO:0042393, GO:0046332, GO:0006606, GO:0045087, GO:0006886, GO:0031267, GO:0008536
OG4787	GO:0051402, GO:0005911, GO:0007605, GO:0006915, GO:0001508, GO:0010996, GO:0016579, GO:0004843, GO:0036459
OG4812	GO:0006085, GO:0003878, GO:0006101, GO:0046912, GO:0003824, GO:0005524, GO:0005654, GO:0005829, GO:0005886, GO:0008610, GO:0006107, GO:0048037
OG4842	GO:0005829, GO:0004674, GO:0043123, GO:0045087, GO:0002753, GO:0048029, GO:0006468, GO:0005524
OG4940	GO:0042802, GO:0019899, GO:0046777, GO:0004694, GO:0034198, GO:0019903, GO:0030968, GO:0001503, GO:0031018, GO:0034976, GO:0010575, GO:0010628, GO:0042149, GO:0045943, GO:0036492, GO:0070417, GO:0001525, GO:0006983, GO:1902235, GO:0006468, GO:0004672, GO:0005524, GO:0005515
OG4982	GO:0005886, GO:0120163, GO:0032228, GO:0033135, GO:0050811, GO:0007214, GO:1900122, GO:0070679, GO:0004435, GO:0006629, GO:0008081, GO:0035556, GO:0007165
OG4993	GO:0005634, GO:0005654, GO:0045892, GO:0005886, GO:0003682, GO:0010468, GO:0003677, GO:0003676
OG5006	GO:0005634, GO:0005654, GO:0003723, GO:1990269, GO:2000805, GO:0003676
OG5021	GO:0045216
OG5037	GO:0004714, GO:0007169, GO:0004713, GO:0006468, GO:0004672, GO:0005524, GO:0070374, GO:0005102, GO:0007165, GO:0019901, GO:0008284, GO:0016477, GO:0043231, GO:0005794, GO:0019899, GO:0016020, GO:0031226, GO:0038085, GO:0048008, GO:0030335, GO:0048015, GO:0005161, GO:0043552, GO:0046777, GO:0048661, GO:0010863, GO:0060326, GO:0032516, GO:0035791, GO:0046488, GO:0018108, GO:0005019, GO:0048407, GO:0014911, GO:0038091
OG5078	GO:0032183, GO:0070140, GO:0030576, GO:0008283, GO:0015030, GO:0016926, GO:0009301
OG5095	GO:0005654, GO:0005515, GO:0003676
OG5128	GO:0004252, GO:0006508, GO:0008236, GO:0006629, GO:0007040, GO:0006606, GO:0004175, GO:0060627, GO:0005795
OG5268	GO:0016020, GO:0007605, GO:0043025, GO:0060384, GO:0043005, GO:0030426, GO:0010977, GO:2001222, GO:0005102, GO:0048679, GO:2000010, GO:0010640, GO:0048681, GO:0051045, GO:0097708, GO:0005515
OG5278	GO:0005829, GO:0005737, GO:0006468, GO:0033138, GO:0034451, GO:0001932, GO:0000122, GO:0051087, GO:0031334, GO:0042030
OG5305	GO:0005654, GO:0005829, GO:0071339, GO:0031965, GO:0043981, GO:0043982, GO:0043984, GO:0000123, GO:0003676
OG5372	GO:0006355
OG5378	GO:0005886, GO:0005770, GO:0032456, GO:0042470, GO:0005769, GO:0031267, GO:0005085, GO:0035646, GO:0048812, GO:0050775, GO:0043005, GO:0030133, GO:0000149, GO:0005764, GO:0097422, GO:0035544, GO:0045022, GO:0005515
OG5404	GO:0004386, GO:0003676, GO:0005524, GO:0005634, GO:0005654, GO:0000398, GO:0071005, GO:0005681
OG5419	GO:0034599, GO:0030307, GO:0060548, GO:0071300, GO:0030182, GO:0003677, GO:0003676
OG5429	GO:0005634, GO:0005654, GO:0016604, GO:0000793, GO:0051315, GO:0034501, GO:0035372, GO:0031134, GO:0000777, GO:0005819, GO:0090543, GO:0003676
OG5479	GO:0035368
OG5494	GO:0006355
OG5505	GO:0008270, GO:0005524, GO:0005634, GO:0005654, GO:0005829, GO:0005737, GO:0042803, GO:0000792, GO:0006974, GO:0000287, GO:0003682, GO:0006338, GO:0016363, GO:0045814, GO:0090309, GO:0045869
OG5554	GO:0005634, GO:0005654, GO:0005829, GO:0045944, GO:0120162, GO:0003712, GO:0006355, GO:0030374, GO:0030331, GO:0030520, GO:0045893, GO:0050682, GO:0001503, GO:0006390, GO:0007015, GO:0010694, GO:0034614, GO:0042327, GO:0045672, GO:0045780, GO:0045892, GO:0060346, GO:0016592, GO:0008134, GO:0003676
OG5570	GO:0005654, GO:0003677, GO:0005634, GO:0035861, GO:0000792, GO:0043596, GO:0070933, GO:0070932, GO:0000018, GO:0000729, GO:0043044, GO:0051304, GO:0005524, GO:0070615, GO:0043130, GO:0005515
OG5574	GO:0005737, GO:0016020, GO:0005794, GO:0009267, GO:0030335, GO:0034067, GO:0071889, GO:0051683, GO:0090316, GO:0009611, GO:0007266
OG5622	GO:0005654, GO:0016604, GO:0006396, GO:0003676, GO:0003723
OG5633	GO:0004177, GO:0008237, GO:0006508, GO:0008270, GO:0016020, GO:0005886, GO:0048471, GO:0005887, GO:0060395, GO:0120163, GO:0030163, GO:0030659
OG5644	GO:0005509, GO:0009986, GO:0005886, GO:0042802
OG5660	GO:0042802, GO:0031012, GO:0005615, GO:0003180, GO:0030512, GO:0060394, GO:0030198, GO:0070373, GO:0062023, GO:0016525, GO:0010628, GO:0010629, GO:0010811, GO:0030023, GO:0098640, GO:0007160, GO:0016477, GO:0030948, GO:0032966, GO:0048251, GO:0050866, GO:1901203, GO:1904027, GO:1905522, GO:0034668, GO:1990971, GO:0005515
OG5717	GO:0005634, GO:0005829, GO:0051607, GO:0030496, GO:0045171, GO:0015630, GO:0005737, GO:0072686, GO:0004181, GO:0015631, GO:0035608, GO:0035611, GO:0006508, GO:0008270
OG5755	GO:0005654, GO:0005829, GO:0016607, GO:0030054, GO:0005515
OG5756	GO:0019901, GO:0015377, GO:0015379, GO:0006811, GO:0016021, GO:0055085, GO:0022857, GO:0016020, GO:0005887, GO:0005215, GO:1902476, GO:0071477
OG5840	GO:0005634, GO:0005654, GO:0005686, GO:0006396, GO:0003676, GO:0003723
OG5846	GO:0001893, GO:0009792, GO:0006357
OG5876	GO:0005634, GO:0005654, GO:0042802, GO:0005730, GO:0019901, GO:0034644, GO:0019899, GO:1905168, GO:0035861, GO:0005635, GO:0045944, GO:0005739, GO:0047485, GO:0006974, GO:0016604, GO:0032869, GO:0008134, GO:0006302, GO:0006915, GO:0032991, GO:0005667, GO:0007005, GO:0032993, GO:0090734, GO:0140294, GO:1990404, GO:0018312, GO:0030592, GO:0070212, GO:0003950, GO:0006471, GO:0070213, GO:0034599, GO:1903827, GO:1990966, GO:0032042, GO:1903518, GO:0018424, GO:0036211, GO:0043504, GO:0050790, GO:2001170, GO:0051287, GO:0008270, GO:0003677
OG5923	GO:0005794, GO:0005829, GO:0009267, GO:1901097, GO:1904263, GO:1904766, GO:0031982
OG6025	GO:0005886, GO:0005615, GO:0070062, GO:0009897, GO:0005793, GO:0008237, GO:0006508, GO:0008270
OG6028	GO:0003713, GO:0005634, GO:0045893, GO:0003712, GO:0046966, GO:0060261, GO:0016592
OG6042	GO:0070509, GO:0006816, GO:0016529, GO:0033017, GO:0005509, GO:0042803, GO:0070059, GO:0034976, GO:0005388, GO:0008637, GO:0031448, GO:0032470, GO:0032471, GO:0051561, GO:0051659, GO:0090076, GO:0000166, GO:0016021, GO:0005783, GO:0005524, GO:0070588
OG6118	GO:0016607, GO:0045892, GO:0000118, GO:0005739, GO:0000978, GO:0001227, GO:0000122, GO:0006355, GO:0005654, GO:0000976, GO:0003676
OG6128	GO:0003678, GO:0005634, GO:0005654, GO:0005829, GO:0005737, GO:0016607, GO:0045944, GO:0070034, GO:0090669, GO:0000978, GO:0032727, GO:0031442, GO:0007283, GO:0000287, GO:0003725, GO:0017148, GO:0045995, GO:0043123, GO:0003723, GO:0003730, GO:0003697, GO:0006359, GO:0000976, GO:0002151, GO:0042826, GO:0010494, GO:0034605, GO:0034644, GO:0043488, GO:0060261, GO:0003724, GO:0008094, GO:0043330, GO:0001503, GO:1900153, GO:1901534, GO:0000781, GO:0061158, GO:0002735, GO:0009615, GO:0035925, GO:0048027, GO:1903843, GO:0051891, GO:2000767, GO:0010501, GO:0044806, GO:0051880, GO:0032206, GO:1902064, GO:1904358, GO:0004386, GO:0003676, GO:0005524
OG6131	GO:0005794, GO:0005829, GO:0009267, GO:1901097, GO:1904263, GO:1904766, GO:0031982
OG6251	GO:0004222, GO:0008237, GO:0006508, GO:0062023, GO:0008270, GO:0005615, GO:0009986, GO:0022617, GO:0008201, GO:0050840, GO:0004175, GO:0007520
OG6275	GO:0005654, GO:0005829, GO:0043130, GO:0000407, GO:0043231, GO:0005770, GO:0016604, GO:0005739, GO:0045668, GO:0016236, GO:0030500, GO:0005758, GO:0043235, GO:0005776, GO:0051019, GO:0032872, GO:0008270, GO:0005515
OG6327	GO:0000938, GO:0005654, GO:0048471, GO:0005794, GO:0048873, GO:0005802, GO:0040008, GO:0007041, GO:0060052, GO:0050881, GO:0042147
